,Subject,Datafile,Label
3725,Subject12,Subject12/Subject12_Aufnahme176.csv,stair-down
3726,Subject12,Subject12/Subject12_Aufnahme177.csv,run
3727,Subject12,Subject12/Subject12_Aufnahme178.csv,stair-down
3728,Subject12,Subject12/Subject12_Aufnahme179.csv,curve-right-spin-Rfirst
3729,Subject12,Subject12/Subject12_Aufnahme180.csv,curve-left-spin-Lfirst
3730,Subject12,Subject12/Subject12_Aufnahme181.csv,curve-right-step
3731,Subject12,Subject12/Subject12_Aufnahme182.csv,jump-one-leg
3732,Subject12,Subject12/Subject12_Aufnahme183.csv,sit-to-stand
3733,Subject12,Subject12/Subject12_Aufnahme184.csv,lateral-shuffle-right
3734,Subject12,Subject12/Subject12_Aufnahme185.csv,v-cut-left-Rfirst
3735,Subject12,Subject12/Subject12_Aufnahme186.csv,curve-left-step
3736,Subject12,Subject12/Subject12_Aufnahme187.csv,sit
3737,Subject12,Subject12/Subject12_Aufnahme188.csv,run
3738,Subject12,Subject12/Subject12_Aufnahme189.csv,v-cut-left-Rfirst
3739,Subject12,Subject12/Subject12_Aufnahme190.csv,stand-to-sit
3740,Subject12,Subject12/Subject12_Aufnahme191.csv,curve-left-step
3741,Subject12,Subject12/Subject12_Aufnahme192.csv,curve-left-spin-Lfirst
3742,Subject12,Subject12/Subject12_Aufnahme193.csv,curve-right-spin-Lfirst
3743,Subject12,Subject12/Subject12_Aufnahme194.csv,stair-up
3744,Subject12,Subject12/Subject12_Aufnahme196.csv,walk
3745,Subject12,Subject12/Subject12_Aufnahme197.csv,v-cut-right-Lfirst
3746,Subject12,Subject12/Subject12_Aufnahme198.csv,v-cut-right-Rfirst
3747,Subject12,Subject12/Subject12_Aufnahme199.csv,curve-left-step
3748,Subject12,Subject12/Subject12_Aufnahme200.csv,v-cut-left-Lfirst
3749,Subject12,Subject12/Subject12_Aufnahme201.csv,lateral-shuffle-left
3750,Subject12,Subject12/Subject12_Aufnahme203.csv,stair-down
3751,Subject12,Subject12/Subject12_Aufnahme204.csv,jump-two-leg
3752,Subject12,Subject12/Subject12_Aufnahme205.csv,stair-down
3753,Subject12,Subject12/Subject12_Aufnahme206.csv,curve-left-spin-Rfirst
3754,Subject12,Subject12/Subject12_Aufnahme207.csv,sit-to-stand
3755,Subject12,Subject12/Subject12_Aufnahme208.csv,curve-left-step
3756,Subject12,Subject12/Subject12_Aufnahme209.csv,stair-up
3757,Subject12,Subject12/Subject12_Aufnahme210.csv,lateral-shuffle-left
3758,Subject12,Subject12/Subject12_Aufnahme211.csv,curve-right-spin-Rfirst
3759,Subject12,Subject12/Subject12_Aufnahme212.csv,v-cut-right-Rfirst
3760,Subject12,Subject12/Subject12_Aufnahme213.csv,jump-two-leg
3761,Subject12,Subject12/Subject12_Aufnahme214.csv,v-cut-right-Rfirst
3762,Subject12,Subject12/Subject12_Aufnahme215.csv,curve-left-step
3763,Subject12,Subject12/Subject12_Aufnahme216.csv,v-cut-left-Rfirst
3764,Subject12,Subject12/Subject12_Aufnahme217.csv,sit-to-stand
3765,Subject12,Subject12/Subject12_Aufnahme218.csv,stair-up
3766,Subject12,Subject12/Subject12_Aufnahme219.csv,jump-one-leg
3767,Subject12,Subject12/Subject12_Aufnahme220.csv,curve-left-spin-Lfirst
3768,Subject12,Subject12/Subject12_Aufnahme221.csv,lateral-shuffle-left
3769,Subject12,Subject12/Subject12_Aufnahme222.csv,walk
3770,Subject12,Subject12/Subject12_Aufnahme223.csv,curve-right-step
3771,Subject12,Subject12/Subject12_Aufnahme224.csv,v-cut-right-Rfirst
3772,Subject12,Subject12/Subject12_Aufnahme225.csv,stair-up
3773,Subject12,Subject12/Subject12_Aufnahme226.csv,sit-to-stand
3774,Subject12,Subject12/Subject12_Aufnahme227.csv,walk
3775,Subject12,Subject12/Subject12_Aufnahme228.csv,lateral-shuffle-left
3776,Subject12,Subject12/Subject12_Aufnahme229.csv,curve-left-spin-Rfirst
3777,Subject12,Subject12/Subject12_Aufnahme230.csv,v-cut-right-Rfirst
3778,Subject12,Subject12/Subject12_Aufnahme231.csv,v-cut-right-Rfirst
3779,Subject12,Subject12/Subject12_Aufnahme232.csv,curve-left-step
3780,Subject12,Subject12/Subject12_Aufnahme233.csv,stair-up
3781,Subject12,Subject12/Subject12_Aufnahme234.csv,run
3782,Subject12,Subject12/Subject12_Aufnahme235.csv,curve-left-spin-Lfirst
3783,Subject12,Subject12/Subject12_Aufnahme237.csv,v-cut-right-Lfirst
3784,Subject12,Subject12/Subject12_Aufnahme238.csv,curve-right-spin-Rfirst
3785,Subject12,Subject12/Subject12_Aufnahme239.csv,lateral-shuffle-left
3786,Subject12,Subject12/Subject12_Aufnahme240.csv,curve-right-spin-Lfirst
3787,Subject12,Subject12/Subject12_Aufnahme241.csv,jump-two-leg
3788,Subject12,Subject12/Subject12_Aufnahme242.csv,v-cut-left-Lfirst
3789,Subject12,Subject12/Subject12_Aufnahme243.csv,v-cut-left-Rfirst
3790,Subject12,Subject12/Subject12_Aufnahme244.csv,curve-left-spin-Rfirst
3791,Subject12,Subject12/Subject12_Aufnahme245.csv,jump-two-leg
3792,Subject12,Subject12/Subject12_Aufnahme246.csv,v-cut-left-Rfirst
3793,Subject12,Subject12/Subject12_Aufnahme247.csv,v-cut-right-Lfirst
3794,Subject12,Subject12/Subject12_Aufnahme248.csv,sit-to-stand
3795,Subject12,Subject12/Subject12_Aufnahme249.csv,v-cut-left-Lfirst
3796,Subject12,Subject12/Subject12_Aufnahme250.csv,stair-down
3797,Subject12,Subject12/Subject12_Aufnahme251.csv,lateral-shuffle-right
3798,Subject12,Subject12/Subject12_Aufnahme252.csv,lateral-shuffle-left
3799,Subject12,Subject12/Subject12_Aufnahme253.csv,stand-to-sit
3800,Subject12,Subject12/Subject12_Aufnahme255.csv,stair-down
3801,Subject12,Subject12/Subject12_Aufnahme256.csv,stand-to-sit
3802,Subject12,Subject12/Subject12_Aufnahme258.csv,stair-up
3803,Subject12,Subject12/Subject12_Aufnahme259.csv,sit-to-stand
3804,Subject12,Subject12/Subject12_Aufnahme260.csv,jump-one-leg
3805,Subject12,Subject12/Subject12_Aufnahme262.csv,curve-left-step
3806,Subject12,Subject12/Subject12_Aufnahme264.csv,stair-down
3807,Subject12,Subject12/Subject12_Aufnahme265.csv,sit
3808,Subject12,Subject12/Subject12_Aufnahme266.csv,jump-two-leg
3809,Subject12,Subject12/Subject12_Aufnahme267.csv,curve-right-step
3810,Subject12,Subject12/Subject12_Aufnahme268.csv,curve-left-spin-Lfirst
3811,Subject12,Subject12/Subject12_Aufnahme269.csv,v-cut-left-Rfirst
3812,Subject12,Subject12/Subject12_Aufnahme270.csv,sit
3813,Subject12,Subject12/Subject12_Aufnahme271.csv,stand
3814,Subject12,Subject12/Subject12_Aufnahme272.csv,v-cut-right-Rfirst
3815,Subject12,Subject12/Subject12_Aufnahme274.csv,curve-left-spin-Lfirst
3816,Subject12,Subject12/Subject12_Aufnahme275.csv,walk
3817,Subject12,Subject12/Subject12_Aufnahme276.csv,v-cut-left-Rfirst
3818,Subject12,Subject12/Subject12_Aufnahme277.csv,sit-to-stand
3819,Subject12,Subject12/Subject12_Aufnahme279.csv,v-cut-left-Rfirst
3820,Subject12,Subject12/Subject12_Aufnahme280.csv,stand
3821,Subject12,Subject12/Subject12_Aufnahme283.csv,v-cut-right-Rfirst
3822,Subject12,Subject12/Subject12_Aufnahme284.csv,v-cut-left-Lfirst
3823,Subject12,Subject12/Subject12_Aufnahme285.csv,curve-right-spin-Rfirst
3824,Subject12,Subject12/Subject12_Aufnahme286.csv,curve-left-spin-Rfirst
3825,Subject12,Subject12/Subject12_Aufnahme287.csv,sit
3826,Subject12,Subject12/Subject12_Aufnahme289.csv,curve-left-spin-Rfirst
3827,Subject12,Subject12/Subject12_Aufnahme291.csv,v-cut-left-Rfirst
3828,Subject12,Subject12/Subject12_Aufnahme292.csv,curve-right-spin-Lfirst
3829,Subject12,Subject12/Subject12_Aufnahme293.csv,stand-to-sit
3830,Subject12,Subject12/Subject12_Aufnahme294.csv,curve-right-step
3831,Subject12,Subject12/Subject12_Aufnahme296.csv,stair-up
3832,Subject12,Subject12/Subject12_Aufnahme297.csv,v-cut-left-Lfirst
3833,Subject12,Subject12/Subject12_Aufnahme298.csv,stand
3834,Subject12,Subject12/Subject12_Aufnahme300.csv,walk
3835,Subject12,Subject12/Subject12_Aufnahme301.csv,curve-right-spin-Rfirst
3836,Subject12,Subject12/Subject12_Aufnahme303.csv,walk
3837,Subject12,Subject12/Subject12_Aufnahme304.csv,curve-left-spin-Rfirst
3838,Subject12,Subject12/Subject12_Aufnahme306.csv,jump-two-leg
3839,Subject12,Subject12/Subject12_Aufnahme307.csv,curve-left-spin-Lfirst
3840,Subject12,Subject12/Subject12_Aufnahme308.csv,v-cut-right-Rfirst
3841,Subject12,Subject12/Subject12_Aufnahme309.csv,curve-right-spin-Lfirst
3842,Subject12,Subject12/Subject12_Aufnahme310.csv,lateral-shuffle-right
3843,Subject12,Subject12/Subject12_Aufnahme311.csv,sit-to-stand
3844,Subject12,Subject12/Subject12_Aufnahme312.csv,stand-to-sit
3845,Subject12,Subject12/Subject12_Aufnahme313.csv,v-cut-right-Rfirst
3846,Subject12,Subject12/Subject12_Aufnahme314.csv,curve-right-step
3847,Subject12,Subject12/Subject12_Aufnahme316.csv,run
3848,Subject12,Subject12/Subject12_Aufnahme317.csv,v-cut-left-Lfirst
3849,Subject12,Subject12/Subject12_Aufnahme318.csv,lateral-shuffle-left
3850,Subject12,Subject12/Subject12_Aufnahme319.csv,run
3851,Subject12,Subject12/Subject12_Aufnahme320.csv,curve-right-spin-Rfirst
3852,Subject12,Subject12/Subject12_Aufnahme321.csv,sit-to-stand
3853,Subject12,Subject12/Subject12_Aufnahme322.csv,stand
3854,Subject12,Subject12/Subject12_Aufnahme323.csv,jump-one-leg
3855,Subject12,Subject12/Subject12_Aufnahme324.csv,walk
3856,Subject12,Subject12/Subject12_Aufnahme325.csv,walk
3857,Subject12,Subject12/Subject12_Aufnahme326.csv,curve-right-spin-Lfirst
3858,Subject12,Subject12/Subject12_Aufnahme328.csv,curve-right-spin-Rfirst
3859,Subject12,Subject12/Subject12_Aufnahme329.csv,lateral-shuffle-right
3860,Subject12,Subject12/Subject12_Aufnahme330.csv,walk
3861,Subject12,Subject12/Subject12_Aufnahme331.csv,run
3862,Subject12,Subject12/Subject12_Aufnahme332.csv,curve-right-step
3863,Subject12,Subject12/Subject12_Aufnahme333.csv,stand-to-sit
3864,Subject12,Subject12/Subject12_Aufnahme335.csv,curve-left-spin-Rfirst
3865,Subject12,Subject12/Subject12_Aufnahme337.csv,run
3866,Subject12,Subject12/Subject12_Aufnahme338.csv,curve-left-step
3867,Subject12,Subject12/Subject12_Aufnahme339.csv,jump-one-leg
3868,Subject12,Subject12/Subject12_Aufnahme340.csv,lateral-shuffle-right
3869,Subject12,Subject12/Subject12_Aufnahme341.csv,walk
3870,Subject12,Subject12/Subject12_Aufnahme342.csv,curve-right-step
3871,Subject12,Subject12/Subject12_Aufnahme343.csv,stair-down
3872,Subject12,Subject12/Subject12_Aufnahme344.csv,jump-two-leg
3873,Subject12,Subject12/Subject12_Aufnahme345.csv,v-cut-right-Lfirst
3874,Subject12,Subject12/Subject12_Aufnahme346.csv,stand
3875,Subject12,Subject12/Subject12_Aufnahme347.csv,stand
3876,Subject12,Subject12/Subject12_Aufnahme348.csv,jump-two-leg
3877,Subject12,Subject12/Subject12_Aufnahme349.csv,v-cut-right-Lfirst
3878,Subject12,Subject12/Subject12_Aufnahme350.csv,v-cut-left-Rfirst
3879,Subject12,Subject12/Subject12_Aufnahme351.csv,sit
3880,Subject12,Subject12/Subject12_Aufnahme352.csv,curve-right-spin-Rfirst
3881,Subject12,Subject12/Subject12_Aufnahme353.csv,jump-one-leg
3882,Subject12,Subject12/Subject12_Aufnahme354.csv,stand-to-sit
3883,Subject12,Subject12/Subject12_Aufnahme355.csv,curve-right-spin-Lfirst
3884,Subject12,Subject12/Subject12_Aufnahme356.csv,curve-left-spin-Rfirst
3885,Subject12,Subject12/Subject12_Aufnahme357.csv,walk
3886,Subject12,Subject12/Subject12_Aufnahme358.csv,v-cut-right-Rfirst
3887,Subject12,Subject12/Subject12_Aufnahme359.csv,v-cut-left-Lfirst
3888,Subject12,Subject12/Subject12_Aufnahme360.csv,stair-up
3889,Subject12,Subject12/Subject12_Aufnahme361.csv,jump-two-leg
3890,Subject12,Subject12/Subject12_Aufnahme362.csv,walk
3891,Subject12,Subject12/Subject12_Aufnahme364.csv,sit-to-stand
3892,Subject12,Subject12/Subject12_Aufnahme365.csv,walk
3893,Subject12,Subject12/Subject12_Aufnahme366.csv,curve-right-spin-Lfirst
3894,Subject12,Subject12/Subject12_Aufnahme367.csv,jump-one-leg
3895,Subject12,Subject12/Subject12_Aufnahme368.csv,sit
3896,Subject12,Subject12/Subject12_Aufnahme369.csv,jump-one-leg
3897,Subject12,Subject12/Subject12_Aufnahme370.csv,v-cut-right-Lfirst
3898,Subject12,Subject12/Subject12_Aufnahme371.csv,stand
3899,Subject12,Subject12/Subject12_Aufnahme372.csv,curve-right-spin-Rfirst
3900,Subject12,Subject12/Subject12_Aufnahme373.csv,lateral-shuffle-left
3901,Subject12,Subject12/Subject12_Aufnahme374.csv,curve-left-spin-Lfirst
3902,Subject12,Subject12/Subject12_Aufnahme375.csv,stair-down
3903,Subject12,Subject12/Subject12_Aufnahme377.csv,lateral-shuffle-right
3904,Subject12,Subject12/Subject12_Aufnahme378.csv,lateral-shuffle-left
3905,Subject12,Subject12/Subject12_Aufnahme379.csv,v-cut-right-Lfirst
3906,Subject12,Subject12/Subject12_Aufnahme380.csv,lateral-shuffle-right
3907,Subject12,Subject12/Subject12_Aufnahme381.csv,v-cut-right-Lfirst
3908,Subject12,Subject12/Subject12_Aufnahme382.csv,v-cut-left-Rfirst
3909,Subject12,Subject12/Subject12_Aufnahme383.csv,run
3910,Subject12,Subject12/Subject12_Aufnahme384.csv,curve-left-spin-Rfirst
3911,Subject12,Subject12/Subject12_Aufnahme385.csv,curve-right-spin-Lfirst
3912,Subject12,Subject12/Subject12_Aufnahme386.csv,curve-left-spin-Lfirst
3913,Subject12,Subject12/Subject12_Aufnahme387.csv,curve-left-step
3914,Subject12,Subject12/Subject12_Aufnahme388.csv,walk
3915,Subject12,Subject12/Subject12_Aufnahme389.csv,jump-two-leg
3916,Subject12,Subject12/Subject12_Aufnahme390.csv,curve-right-step
3917,Subject12,Subject12/Subject12_Aufnahme391.csv,v-cut-right-Rfirst
3918,Subject12,Subject12/Subject12_Aufnahme392.csv,stand
3919,Subject12,Subject12/Subject12_Aufnahme393.csv,stand
3920,Subject12,Subject12/Subject12_Aufnahme394.csv,sit
3921,Subject12,Subject12/Subject12_Aufnahme395.csv,stand
3922,Subject12,Subject12/Subject12_Aufnahme396.csv,curve-right-spin-Rfirst
3923,Subject12,Subject12/Subject12_Aufnahme397.csv,v-cut-right-Lfirst
3924,Subject12,Subject12/Subject12_Aufnahme398.csv,jump-one-leg
3925,Subject12,Subject12/Subject12_Aufnahme399.csv,curve-left-step
3926,Subject12,Subject12/Subject12_Aufnahme400.csv,stair-down
3927,Subject12,Subject12/Subject12_Aufnahme401.csv,lateral-shuffle-left
3928,Subject12,Subject12/Subject12_Aufnahme402.csv,lateral-shuffle-left
3929,Subject12,Subject12/Subject12_Aufnahme403.csv,stand-to-sit
3930,Subject12,Subject12/Subject12_Aufnahme404.csv,curve-left-step
3931,Subject12,Subject12/Subject12_Aufnahme405.csv,lateral-shuffle-left
3932,Subject12,Subject12/Subject12_Aufnahme406.csv,v-cut-right-Lfirst
3933,Subject12,Subject12/Subject12_Aufnahme407.csv,stair-up
3934,Subject12,Subject12/Subject12_Aufnahme408.csv,curve-left-spin-Rfirst
3935,Subject12,Subject12/Subject12_Aufnahme409.csv,v-cut-right-Lfirst
3936,Subject12,Subject12/Subject12_Aufnahme410.csv,stand
3937,Subject12,Subject12/Subject12_Aufnahme411.csv,lateral-shuffle-right
3938,Subject12,Subject12/Subject12_Aufnahme412.csv,v-cut-right-Rfirst
3939,Subject12,Subject12/Subject12_Aufnahme413.csv,curve-left-spin-Rfirst
3940,Subject12,Subject12/Subject12_Aufnahme414.csv,curve-right-spin-Lfirst
3941,Subject12,Subject12/Subject12_Aufnahme415.csv,sit-to-stand
3942,Subject12,Subject12/Subject12_Aufnahme416.csv,curve-right-spin-Rfirst
3943,Subject12,Subject12/Subject12_Aufnahme417.csv,stair-down
3944,Subject12,Subject12/Subject12_Aufnahme418.csv,stand-to-sit
3945,Subject12,Subject12/Subject12_Aufnahme419.csv,curve-left-step
3946,Subject12,Subject12/Subject12_Aufnahme420.csv,curve-left-spin-Rfirst
3947,Subject12,Subject12/Subject12_Aufnahme421.csv,curve-left-spin-Rfirst
3948,Subject12,Subject12/Subject12_Aufnahme423.csv,v-cut-left-Rfirst
3949,Subject12,Subject12/Subject12_Aufnahme424.csv,v-cut-right-Lfirst
3950,Subject12,Subject12/Subject12_Aufnahme425.csv,v-cut-left-Lfirst
3951,Subject12,Subject12/Subject12_Aufnahme426.csv,stair-up
3952,Subject12,Subject12/Subject12_Aufnahme427.csv,jump-two-leg
3953,Subject12,Subject12/Subject12_Aufnahme428.csv,jump-one-leg
3954,Subject12,Subject12/Subject12_Aufnahme429.csv,jump-one-leg
3955,Subject12,Subject12/Subject12_Aufnahme430.csv,curve-left-spin-Lfirst
3956,Subject12,Subject12/Subject12_Aufnahme431.csv,v-cut-left-Rfirst
3957,Subject12,Subject12/Subject12_Aufnahme432.csv,stair-up
3958,Subject12,Subject12/Subject12_Aufnahme433.csv,jump-two-leg
3959,Subject12,Subject12/Subject12_Aufnahme434.csv,curve-left-spin-Rfirst
3960,Subject12,Subject12/Subject12_Aufnahme435.csv,stand-to-sit
3961,Subject12,Subject12/Subject12_Aufnahme437.csv,v-cut-right-Lfirst
3962,Subject12,Subject12/Subject12_Aufnahme438.csv,lateral-shuffle-right
3963,Subject12,Subject12/Subject12_Aufnahme439.csv,curve-right-spin-Lfirst
3964,Subject13,Subject13/Subject13_Aufnahme000.csv,curve-left-spin-Rfirst
3965,Subject13,Subject13/Subject13_Aufnahme001.csv,stand
3966,Subject13,Subject13/Subject13_Aufnahme002.csv,curve-left-step
3967,Subject13,Subject13/Subject13_Aufnahme003.csv,lateral-shuffle-left
3968,Subject13,Subject13/Subject13_Aufnahme004.csv,stand-to-sit
3969,Subject13,Subject13/Subject13_Aufnahme005.csv,sit
3970,Subject13,Subject13/Subject13_Aufnahme006.csv,walk
3971,Subject13,Subject13/Subject13_Aufnahme007.csv,curve-right-spin-Lfirst
3972,Subject13,Subject13/Subject13_Aufnahme008.csv,run
3973,Subject13,Subject13/Subject13_Aufnahme009.csv,v-cut-left-Rfirst
3974,Subject13,Subject13/Subject13_Aufnahme010.csv,sit
3975,Subject13,Subject13/Subject13_Aufnahme011.csv,v-cut-left-Rfirst
3976,Subject13,Subject13/Subject13_Aufnahme012.csv,v-cut-right-Rfirst
3977,Subject13,Subject13/Subject13_Aufnahme013.csv,v-cut-left-Lfirst
3978,Subject13,Subject13/Subject13_Aufnahme014.csv,run
3979,Subject13,Subject13/Subject13_Aufnahme015.csv,curve-right-spin-Rfirst
3980,Subject13,Subject13/Subject13_Aufnahme016.csv,walk
3981,Subject13,Subject13/Subject13_Aufnahme018.csv,v-cut-right-Rfirst
3982,Subject13,Subject13/Subject13_Aufnahme019.csv,curve-left-spin-Lfirst
3983,Subject13,Subject13/Subject13_Aufnahme020.csv,v-cut-right-Lfirst
3984,Subject13,Subject13/Subject13_Aufnahme021.csv,walk
3985,Subject13,Subject13/Subject13_Aufnahme022.csv,lateral-shuffle-right
3986,Subject13,Subject13/Subject13_Aufnahme023.csv,curve-right-spin-Lfirst
3987,Subject13,Subject13/Subject13_Aufnahme025.csv,stand
3988,Subject13,Subject13/Subject13_Aufnahme026.csv,lateral-shuffle-left
3989,Subject13,Subject13/Subject13_Aufnahme028.csv,curve-left-spin-Lfirst
3990,Subject13,Subject13/Subject13_Aufnahme030.csv,v-cut-right-Rfirst
3991,Subject13,Subject13/Subject13_Aufnahme031.csv,curve-right-spin-Rfirst
3992,Subject13,Subject13/Subject13_Aufnahme032.csv,v-cut-left-Lfirst
3993,Subject13,Subject13/Subject13_Aufnahme033.csv,v-cut-right-Lfirst
3994,Subject13,Subject13/Subject13_Aufnahme034.csv,curve-right-step
3995,Subject13,Subject13/Subject13_Aufnahme035.csv,curve-left-step
3996,Subject13,Subject13/Subject13_Aufnahme036.csv,stair-up
3997,Subject13,Subject13/Subject13_Aufnahme037.csv,curve-left-step
3998,Subject13,Subject13/Subject13_Aufnahme038.csv,curve-left-step
3999,Subject13,Subject13/Subject13_Aufnahme039.csv,v-cut-right-Rfirst
4000,Subject13,Subject13/Subject13_Aufnahme040.csv,jump-two-leg
4001,Subject13,Subject13/Subject13_Aufnahme041.csv,stair-up
4002,Subject13,Subject13/Subject13_Aufnahme042.csv,lateral-shuffle-right
4003,Subject13,Subject13/Subject13_Aufnahme043.csv,stand
4004,Subject13,Subject13/Subject13_Aufnahme045.csv,curve-left-spin-Lfirst
4005,Subject13,Subject13/Subject13_Aufnahme046.csv,curve-right-spin-Rfirst
4006,Subject13,Subject13/Subject13_Aufnahme047.csv,stand-to-sit
4007,Subject13,Subject13/Subject13_Aufnahme048.csv,curve-left-step
4008,Subject13,Subject13/Subject13_Aufnahme049.csv,curve-right-spin-Lfirst
4009,Subject13,Subject13/Subject13_Aufnahme051.csv,sit
4010,Subject13,Subject13/Subject13_Aufnahme052.csv,jump-two-leg
4011,Subject13,Subject13/Subject13_Aufnahme054.csv,stair-down
4012,Subject13,Subject13/Subject13_Aufnahme055.csv,stair-down
4013,Subject13,Subject13/Subject13_Aufnahme056.csv,curve-right-spin-Rfirst
4014,Subject13,Subject13/Subject13_Aufnahme057.csv,sit
4015,Subject13,Subject13/Subject13_Aufnahme059.csv,sit-to-stand
4016,Subject13,Subject13/Subject13_Aufnahme060.csv,stair-down
4017,Subject13,Subject13/Subject13_Aufnahme061.csv,walk
4018,Subject13,Subject13/Subject13_Aufnahme062.csv,v-cut-right-Lfirst
4019,Subject13,Subject13/Subject13_Aufnahme063.csv,lateral-shuffle-left
4020,Subject13,Subject13/Subject13_Aufnahme064.csv,stair-up
4021,Subject13,Subject13/Subject13_Aufnahme065.csv,lateral-shuffle-left
4022,Subject13,Subject13/Subject13_Aufnahme066.csv,stand
4023,Subject13,Subject13/Subject13_Aufnahme068.csv,v-cut-right-Rfirst
4024,Subject13,Subject13/Subject13_Aufnahme069.csv,stair-up
4025,Subject13,Subject13/Subject13_Aufnahme070.csv,stand-to-sit
4026,Subject13,Subject13/Subject13_Aufnahme071.csv,jump-two-leg
4027,Subject13,Subject13/Subject13_Aufnahme072.csv,stair-down
4028,Subject13,Subject13/Subject13_Aufnahme073.csv,stand
4029,Subject13,Subject13/Subject13_Aufnahme074.csv,curve-left-step
4030,Subject13,Subject13/Subject13_Aufnahme075.csv,curve-left-step
4031,Subject13,Subject13/Subject13_Aufnahme076.csv,sit
4032,Subject13,Subject13/Subject13_Aufnahme077.csv,jump-two-leg
4033,Subject13,Subject13/Subject13_Aufnahme078.csv,curve-left-step
4034,Subject13,Subject13/Subject13_Aufnahme079.csv,stand-to-sit
4035,Subject13,Subject13/Subject13_Aufnahme080.csv,curve-left-spin-Lfirst
